Attribute,Description,Valid Values,DependsOn,Required,Properties,Parent,DependsOn Component,Source,Validation Rules,Nonpreferred Terms,Ontology Identifier,Ontology Url,NCIt Code,Notes
9509/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9510/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9510/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9511/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9512/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9513/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9514/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9520/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9521/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9522/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9523/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9530/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9530/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9530/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9531/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9532/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9533/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9534/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9535/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9537/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9538/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9538/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9539/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9539/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9540/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9540/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9540/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9541/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9542/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9550/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9560/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9560/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9560/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9561/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9562/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9570/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9571/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9571/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9580/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9580/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9581/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9582/0,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9590/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9591/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9596/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9597/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9650/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9651/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9652/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9653/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9654/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9655/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9659/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9661/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9662/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9663/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9664/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9665/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9667/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9670/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9671/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9673/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9675/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9678/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9679/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9680/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9684/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9687/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9688/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9689/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9690/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9691/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9695/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9698/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9699/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9700/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9701/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9702/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9705/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9708/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9709/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9712/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9714/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9716/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9717/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9718/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9719/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9724/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9725/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9726/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9727/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9728/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9729/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9731/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9732/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9733/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9734/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9735/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9737/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9738/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9740/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9740/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9741/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9741/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9742/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9750/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9751/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9751/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9752/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9753/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9754/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9755/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9756/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9757/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9758/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9759/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9760/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9761/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9762/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9764/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9765/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9766/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9767/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9768/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9769/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9800/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9801/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9805/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9806/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9807/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9808/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9809/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9811/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9812/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9813/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9814/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9815/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9816/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9817/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9818/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9820/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9823/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9826/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9827/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9831/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9832/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9833/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9834/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9835/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9836/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9837/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9840/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9860/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9861/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9863/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9865/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9866/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9867/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9869/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9870/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9871/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9872/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9873/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9874/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9875/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9876/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9891/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9895/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9896/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9897/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9898/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9898/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9910/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9911/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9920/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9930/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9931/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9940/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9945/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9946/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9948/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9950/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9960/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9961/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9962/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9963/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9964/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9965/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9966/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9967/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9970/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9971/1,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9971/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9975/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9980/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9982/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9983/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9984/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9985/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9986/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9987/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9989/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9991/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
9992/3,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
Unknown,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
Not Reported,,,,FALSE,,Tumor Morphology,,CDS Metadata v1.3.3,,,,,,
